SH_ID,C_ID,SH_CONTENT,SH_DOMAIN,SER_TYPE,SH_WEIGHT,SH_CHARGES,M_ID,C_NAME,C_TYPE,C_CONT_NO,Start_date,End_date,AMOUNT,Payment_Status,Payment_Mode,Payment_Date,Current_Status,Sent_date,Delivery_date,E_BRANCH
438,9251,Home Furnishing,Domestic,Regular,430,642,130,Sadie,Retail,5905581451,2005-10-15,2009-07-08,20238,PAID,COD,1977-03-30,DELIVERED,3/26/1977,3/30/1977,OH
162,6717,Arts and crafts,Domestic,Express,209,665,685,Emma,Internal Goods,3742557097,1974-03-11,1983-11-24,68331,PAID,CARD PAYMENT,1982-10-29,DELIVERED,6/10/1982,10/29/1982,VA
246,3622,Automotive,International,Express,379,963,544,Eddie,Internal Goods,1157949513,2018-10-02,2038-12-07,86132,PAID,CARD PAYMENT,2019-03-01,DELIVERED,3/3/2019,3/1/2019,VA
105,8808,Industrial Equipments,Domestic,Regular,949,1419,384,Connie,Retail,6061993877,2002-07-25,2014-11-03,766,NOT PAID,CARD PAYMENT,,NOT DELIVERED,8/27/1997,,VA
308,4920,Electronics,Domestic,Express,438,656,467,Ricky,Retail,7395125371,1982-08-15,1993-04-25,13169,NOT PAID,COD,,NOT DELIVERED,1/28/1979,,NC
172,3140,Food and Beverages,International,Express,726,1381,112,Patrick,Wholesale,7624401610,2004-12-13,2006-08-03,48657,PAID,COD,2004-10-26,DELIVERED,10/29/2004,10/26/2004,NH
775,8104,Home Furnishing,Domestic,Express,451,713,906,Annie,Wholesale,8271413320,2012-04-29,2023-01-22,88037,NOT PAID,CARD PAYMENT,,NOT DELIVERED,9/28/2004,,NY
333,2208,Luggage,Domestic,Regular,812,1104,609,Elvia,Retail,6202223720,1993-10-07,2002-03-11,21972,PAID,CARD PAYMENT,2013-08-11,DELIVERED,1/12/2013,8/11/2013,OR
548,7043,Healthcare,International,Regular,240,571,379,Laurette,Retail,8194423563,2003-07-11,2011-07-09,87886,NOT PAID,COD,,NOT DELIVERED,6/17/2012,,WV
665,7485,Arts and crafts,Domestic,Regular,982,1405,357,Austin,Retail,8529931415,1979-09-07,1982-05-27,3244,PAID,CARD PAYMENT,2010-04-27,DELIVERED,1/12/2010,4/27/2010,IL
305,1748,Automotive,Domestic,Express,954,1473,364,Willie,Internal Goods,4033094166,2013-11-11,2022-09-22,32031,PAID,COD,1992-11-01,DELIVERED,8/11/1992,11/1/1992,GA
938,9968,Hazardous Goods,Domestic,Regular,35,20,69,Diana,Retail,1840361778,1975-08-10,1986-06-30,51284,NOT PAID,CARD PAYMENT,,NOT DELIVERED,12/21/2018,,FL
714,5330,Electronics,Domestic,Express,148,835,973,Amelia,Retail,5888927246,2008-12-02,2026-03-24,23055,PAID,CARD PAYMENT,2011-06-08,DELIVERED,4/22/2011,6/8/2011,NC
251,2183,Food and Beverages,International,Regular,422,651,455,Dennis,Internal Goods,1146373455,1974-10-08,1988-07-09,94926,PAID,CARD PAYMENT,2003-12-02,DELIVERED,10/25/2003,12/2/2003,NY
330,2182,Home Furnishing,Domestic,Express,275,653,247,Paige,Retail,4951091066,1971-01-02,1982-09-13,312,NOT PAID,COD,,NOT DELIVERED,2/8/2012,,MI
69,1087,Healthcare,Domestic,Regular,367,740,491,Lydia,Wholesale,3384176833,2008-04-19,2021-08-19,45852,PAID,COD,2018-08-30,DELIVERED,3/14/2018,8/30/2018,NJ
969,4296,Industrial Equipments,International,Express,507,1334,826,Kandace,Internal Goods,7174320820,2013-08-01,2024-06-08,77063,PAID,CARD PAYMENT,2013-03-09,DELIVERED,3/19/2013,3/9/2013,KS
974,9784,Automotive,International,Regular,442,770,400,Tianna,Internal Goods,2668150446,2006-01-15,2020-03-04,44299,PAID,COD,2013-06-21,DELIVERED,4/23/2013,6/21/2013,SD
526,6210,Arts and crafts,International,Regular,510,1205,271,Roxanne,Retail,5992525888,2010-06-24,2029-11-03,67123,PAID,COD,1991-07-03,DELIVERED,2/10/1991,7/3/1991,NM
510,5781,Fashion,International,Regular,117,716,110,Hellen,Retail,5391751398,2013-11-11,2022-07-31,51104,NOT PAID,COD,,NOT DELIVERED,10/4/1976,,IN
444,8306,Construction,Domestic,Express,973,1250,277,Zoie,Retail,4305011101,2010-05-14,2017-07-23,35369,NOT PAID,CARD PAYMENT,,NOT DELIVERED,10/25/1987,,NH
503,3270,Food and Beverages,Domestic,Regular,243,935,85,George,Retail,3253132607,1998-09-20,2018-10-29,559,PAID,CARD PAYMENT,1974-05-25,DELIVERED,3/26/1974,5/25/1974,DC
109,6787,Luggage,Domestic,Express,715,1185,863,Genesis,Wholesale,3282200761,2000-11-20,2008-12-13,13394,NOT PAID,CARD PAYMENT,,NOT DELIVERED,5/18/2014,,TX
823,3733,Healthcare,Domestic,Express,571,1031,731,Reymundo,Internal Goods,8831717023,1980-04-20,1986-04-18,51472,PAID,CARD PAYMENT,1975-05-20,DELIVERED,5/18/1975,5/20/1975,IL
147,207,Industrial Equipments,Domestic,Express,369,646,638,Boyd,Retail,6274955877,2017-05-21,2023-12-15,99367,PAID,COD,2005-09-15,DELIVERED,3/20/2005,9/15/2005,TX
625,3,Industrial Equipments,International,Regular,318,980,275,Janelle,Internal Goods,9875661422,1994-04-02,2004-01-16,98982,NOT PAID,CARD PAYMENT,,NOT DELIVERED,10/3/2018,,CO
695,1896,Food and Beverages,Domestic,Regular,266,833,278,Bryn,Retail,9976580262,1977-09-29,1987-01-10,47111,NOT PAID,COD,,NOT DELIVERED,9/25/2013,,TX
983,9631,Home Furnishing,International,Regular,60,166,948,Eriana,Retail,7191264003,2011-01-22,2016-10-11,87420,NOT PAID,COD,,NOT DELIVERED,7/9/1993,,CA
82,3132,Luggage,International,Express,121,557,912,Bayley,Retail,3477191930,1977-09-02,1979-03-18,59376,NOT PAID,COD,,NOT DELIVERED,5/29/1997,,CA
397,1202,Automotive,International,Express,876,1045,426,Chasity,Internal Goods,4935174932,2007-11-04,2025-01-06,41003,NOT PAID,CARD PAYMENT,,NOT DELIVERED,2/29/2004,,IL
599,8834,Industrial Equipments,Domestic,Regular,946,1100,735,Dejon,Internal Goods,6582738747,1988-04-12,2002-07-22,58511,NOT PAID,CARD PAYMENT,,NOT DELIVERED,8/31/2001,,SC
306,1201,Hazardous Goods,Domestic,Regular,654,1150,666,Sydney,Internal Goods,7050577792,1988-01-24,2007-06-21,52868,PAID,COD,1983-07-22,DELIVERED,1/28/1983,7/22/1983,IL
536,2573,Construction,Domestic,Express,74,281,888,Bernadine,Internal Goods,8241842420,2008-08-09,2010-06-12,8206,PAID,CARD PAYMENT,2016-09-21,DELIVERED,9/23/2016,9/21/2016,CA
20,6759,Construction,Domestic,Regular,630,1062,310,Julianna,Internal Goods,2604037592,1972-04-24,1982-03-12,48873,NOT PAID,CARD PAYMENT,,NOT DELIVERED,9/29/2017,,MS
515,2601,Healthcare,Domestic,Express,782,1425,43,Gwendolyn,Wholesale,9380507727,1982-09-06,1995-06-11,22214,NOT PAID,CARD PAYMENT,,NOT DELIVERED,1/1/1996,,IL
332,2656,Luggage,International,Regular,45,39,722,Maurice,Wholesale,4722321429,1982-03-23,1997-04-13,806,NOT PAID,COD,,NOT DELIVERED,9/14/2008,,NY
127,9645,Luggage,International,Express,916,1143,233,Muriel,Wholesale,9598036922,1999-06-04,2015-12-24,27590,PAID,CARD PAYMENT,2006-01-09,DELIVERED,1/8/2006,1/9/2006,GA
958,584,Hazardous Goods,International,Express,274,669,392,Marie,Wholesale,2677043411,1976-12-15,1978-12-15,5769,NOT PAID,CARD PAYMENT,,NOT DELIVERED,2/24/2016,,WV
42,2121,Arts and crafts,Domestic,Regular,987,1134,527,Holli,Wholesale,4336869761,1973-11-27,1981-10-16,38290,PAID,COD,1979-09-12,DELIVERED,1/20/1979,9/12/1979,OH
977,2142,Arts and crafts,International,Regular,434,558,767,Rory,Internal Goods,3463358376,1973-09-07,1976-10-14,44807,PAID,CARD PAYMENT,2002-10-20,DELIVERED,2/3/2002,10/20/2002,MN
460,2396,Electronics,International,Express,897,1313,650,Miley,Retail,6083580617,1984-10-03,1991-03-16,11223,PAID,COD,2005-09-15,DELIVERED,4/16/2005,9/15/2005,LA
659,8747,Automotive,International,Regular,442,595,908,Trey,Retail,3087180828,2006-01-15,2024-07-28,85889,PAID,COD,1998-09-11,DELIVERED,2/21/1998,9/11/1998,CA
197,4142,Food and Beverages,Domestic,Express,98,360,955,Debora,Retail,1771412315,1977-09-29,1992-07-18,57138,PAID,COD,1989-08-23,DELIVERED,3/29/1989,8/23/1989,MA
540,9770,Luggage,International,Express,431,934,106,Sonja,Wholesale,7962531995,2006-08-19,2013-01-07,987,PAID,COD,1977-11-08,DELIVERED,4/21/1977,11/8/1977,CT
178,2593,Construction,International,Express,745,1383,410,Willie,Wholesale,5212165773,2013-03-10,2032-07-12,80179,PAID,COD,2009-01-26,DELIVERED,1/1/2009,1/26/2009,WV
202,9807,Home Furnishing,International,Express,871,1274,311,Max,Retail,1106944265,2005-03-25,2019-09-24,63810,PAID,CARD PAYMENT,2001-08-03,DELIVERED,1/27/2001,8/3/2001,NY
632,2525,Industrial Equipments,Domestic,Regular,67,193,830,Danielle,Internal Goods,9484650144,2010-06-24,2026-11-19,22261,PAID,CARD PAYMENT,1992-12-25,DELIVERED,8/26/1992,12/25/1992,OH
25,1724,Home Furnishing,Domestic,Express,431,702,805,Caitlin,Internal Goods,5023276687,1983-10-29,1987-08-30,37286,PAID,CARD PAYMENT,2004-05-17,DELIVERED,5/29/2004,5/17/2004,WV
990,7146,Construction,International,Regular,178,646,351,Enrique,Wholesale,2048989791,2013-11-11,2026-11-21,73874,PAID,CARD PAYMENT,2003-11-28,DELIVERED,5/18/2003,11/28/2003,MD
913,563,Home Furnishing,Domestic,Express,180,755,529,Brenda,Retail,8133737988,1975-06-12,1983-01-10,20187,NOT PAID,COD,,NOT DELIVERED,5/8/1974,,IL
371,7771,Arts and crafts,Domestic,Express,280,990,52,Andre,Retail,3262621948,2002-11-14,2022-12-23,51038,NOT PAID,COD,,NOT DELIVERED,7/3/1975,,NC
514,4789,Hazardous Goods,Domestic,Express,263,965,30,Eunice,Internal Goods,3426943865,2016-11-27,2029-06-20,89846,NOT PAID,COD,,NOT DELIVERED,5/18/1982,,NJ
707,3221,Automotive,Domestic,Regular,187,931,421,Johnny,Retail,7803854441,2002-06-24,2014-01-04,59967,NOT PAID,CARD PAYMENT,,NOT DELIVERED,6/19/2007,,MI
473,5197,Arts and crafts,International,Regular,94,361,696,Christa,Internal Goods,9770768694,1995-11-23,2000-06-04,59474,PAID,COD,2012-01-17,DELIVERED,1/25/2012,1/17/2012,GA
847,8183,Fashion,International,Express,906,1297,788,Wilbur,Retail,2496040176,2011-05-14,2013-09-11,77342,NOT PAID,COD,,NOT DELIVERED,4/17/1983,,IL
815,1126,Healthcare,International,Regular,71,130,590,Steve,Wholesale,5597753640,2002-07-25,2010-12-12,57460,PAID,COD,2010-03-02,DELIVERED,1/30/2010,3/2/2010,DE
928,4899,Hazardous Goods,International,Express,253,904,417,Ronnie,Internal Goods,6624913103,2009-09-25,2023-03-16,74930,NOT PAID,COD,,NOT DELIVERED,9/5/1973,,CA
210,4732,Home Furnishing,International,Express,591,1433,635,Julie,Internal Goods,2676477272,1980-05-07,1987-10-18,89389,NOT PAID,COD,,NOT DELIVERED,10/23/2005,,OK
793,4103,Automotive,Domestic,Regular,399,835,549,Paola,Internal Goods,7164606551,1972-10-26,1989-12-22,86767,NOT PAID,COD,,NOT DELIVERED,7/6/1996,,MO
872,7861,Automotive,International,Express,91,242,877,Shemar,Wholesale,6448120894,2006-01-15,2020-05-08,42257,PAID,COD,2008-05-17,DELIVERED,5/21/2008,5/17/2008,FL
298,7764,Hazardous Goods,International,Regular,717,1297,690,Albert,Wholesale,8065274712,2010-11-04,2015-03-27,28987,NOT PAID,COD,,NOT DELIVERED,5/13/1979,,KS
941,5345,Food and Beverages,International,Regular,735,1181,164,Kyleigh,Wholesale,8636405460,1997-05-19,2008-01-13,38952,PAID,COD,2010-08-28,DELIVERED,7/1/2010,8/28/2010,MO
731,6191,Hazardous Goods,Domestic,Express,970,1242,279,Julianna,Retail,7478765147,1981-11-18,1989-04-20,50635,NOT PAID,COD,,NOT DELIVERED,7/5/1983,,MT
500,310,Arts and crafts,Domestic,Regular,80,236,574,Michaela,Internal Goods,5704304288,2005-10-06,2021-04-11,32800,NOT PAID,COD,,NOT DELIVERED,7/5/1980,,OH
142,3095,Arts and crafts,Domestic,Express,550,1171,222,Stefania,Retail,7239777917,1972-03-12,1989-11-27,67478,NOT PAID,CARD PAYMENT,,NOT DELIVERED,8/21/1983,,IL
787,2159,Arts and crafts,International,Express,187,864,640,Nigel,Retail,2543703845,2016-10-11,2027-08-11,24449,PAID,COD,2011-06-25,DELIVERED,3/28/2011,6/25/2011,NY
749,3569,Automotive,International,Express,262,875,896,Mavis,Retail,6104073082,2016-11-01,2021-07-18,3119,PAID,CARD PAYMENT,2014-07-02,DELIVERED,4/30/2014,7/2/2014,MA
304,5958,Food and Beverages,Domestic,Regular,540,1172,318,Todd,Retail,5160860537,1974-05-31,1987-07-12,13693,PAID,COD,2004-09-25,DELIVERED,3/20/2004,9/25/2004,CT
30,1275,Fashion,Domestic,Regular,581,1422,953,Marion,Retail,2792956542,2000-03-04,2016-01-28,80796,PAID,COD,2010-03-09,DELIVERED,2/19/2010,3/9/2010,VA
477,6357,Fashion,International,Regular,840,1061,681,Adrianna,Retail,3676237077,2009-01-13,2020-01-22,19804,NOT PAID,COD,,NOT DELIVERED,9/7/1986,,NC
52,4551,Hazardous Goods,Domestic,Express,873,1199,972,Jaimee,Wholesale,2375791511,2009-05-31,2023-09-25,75766,NOT PAID,CARD PAYMENT,,NOT DELIVERED,5/20/2016,,WA
73,4252,Home Furnishing,Domestic,Express,315,937,407,Joe,Internal Goods,1578883625,1989-08-09,2007-08-14,74338,NOT PAID,COD,,NOT DELIVERED,3/6/1993,,SC
691,2096,Industrial Equipments,Domestic,Regular,955,1369,226,Jennifer,Internal Goods,3365326918,1985-11-24,1994-09-21,73423,PAID,CARD PAYMENT,2012-08-20,DELIVERED,5/2/2012,8/20/2012,OH
786,5209,Healthcare,International,Express,372,679,762,Peyton,Retail,8798033999,2019-09-21,2025-08-19,91842,PAID,COD,1976-08-31,DELIVERED,6/6/1976,8/31/1976,ME
68,9271,Arts and crafts,Domestic,Express,182,726,872,Joel,Retail,5734730611,2000-03-04,2014-12-07,81148,NOT PAID,COD,,NOT DELIVERED,7/30/2004,,TX
630,6772,Hazardous Goods,Domestic,Regular,868,1320,473,Chasity,Wholesale,7600088539,1976-04-29,1994-07-05,96963,PAID,COD,2009-09-29,DELIVERED,2/23/2009,9/29/2009,NM
357,4628,Healthcare,International,Express,777,1113,248,Darrel,Retail,5946963380,2010-06-16,2020-05-12,88092,NOT PAID,COD,,NOT DELIVERED,10/11/1990,,KY
455,3853,Construction,International,Regular,172,580,416,Frank,Retail,2407798660,2011-09-16,2025-12-19,66397,NOT PAID,CARD PAYMENT,,NOT DELIVERED,10/8/2011,,HI
947,515,Fashion,International,Express,665,1257,425,Christina,Wholesale,3644687016,2017-06-04,2019-12-09,1714,PAID,CARD PAYMENT,1987-04-30,DELIVERED,1/15/1987,4/30/1987,KS
589,7513,Arts and crafts,International,Express,516,1084,435,Bruno,Wholesale,1848195986,1995-06-07,2009-07-05,5059,NOT PAID,CARD PAYMENT,,NOT DELIVERED,2/6/1971,,KS
863,9030,Automotive,International,Regular,412,872,370,Fabiola,Internal Goods,5755404369,1998-06-14,2016-04-26,66582,NOT PAID,CARD PAYMENT,,NOT DELIVERED,3/4/1975,,TX
668,2378,Luggage,Domestic,Express,938,1067,406,Lucien,Internal Goods,2705083615,1988-08-04,2007-05-20,42143,PAID,CARD PAYMENT,1972-06-16,DELIVERED,6/10/1972,6/16/1972,PA
206,5894,Luggage,International,Express,854,1251,976,Laverne,Internal Goods,2287296780,2013-03-10,2014-01-06,27741,NOT PAID,COD,,NOT DELIVERED,6/25/2012,,NJ
835,7587,Luggage,International,Regular,638,1314,349,Joseph,Internal Goods,7152577292,2012-05-20,2017-11-27,696,NOT PAID,CARD PAYMENT,,NOT DELIVERED,1/5/1977,,VT
315,1424,Food and Beverages,Domestic,Express,230,638,595,George,Retail,5818539801,1984-05-18,2000-03-15,37660,NOT PAID,CARD PAYMENT,,NOT DELIVERED,11/26/1995,,AL
553,5214,Arts and crafts,Domestic,Regular,245,611,366,Velma,Retail,5684234865,1971-06-23,1975-06-04,16299,NOT PAID,CARD PAYMENT,,NOT DELIVERED,7/26/1995,,SD
861,8249,Luggage,International,Regular,916,1255,39,Christy,Retail,8687515154,1995-07-13,2009-08-11,16690,PAID,CARD PAYMENT,1996-09-13,DELIVERED,2/9/1996,9/13/1996,IL
279,3172,Construction,International,Regular,84,464,978,Catherine,Internal Goods,9719226221,1980-07-17,1982-04-29,21003,NOT PAID,CARD PAYMENT,,NOT DELIVERED,3/18/2016,,IL
75,5489,Fashion,Domestic,Regular,869,1317,623,Lita,Retail,4582180805,1976-12-15,1985-06-12,93642,PAID,COD,2002-09-08,DELIVERED,5/28/2002,9/8/2002,CT
895,2037,Arts and crafts,International,Express,271,704,751,Stephon,Wholesale,1731496685,2010-06-24,2016-03-14,34832,NOT PAID,COD,,NOT DELIVERED,3/15/2010,,WI
866,2401,Luggage,International,Regular,691,1260,899,Demetrius,Wholesale,2656568705,1972-03-09,1982-07-14,59176,PAID,COD,1995-01-01,DELIVERED,1/22/1995,1/1/1995,TX
792,1303,Arts and crafts,Domestic,Regular,808,1257,396,Evan,Internal Goods,2383254556,1982-04-30,1996-11-26,3846,NOT PAID,COD,,NOT DELIVERED,9/24/2008,,NM
191,6798,Home Furnishing,International,Express,997,1382,792,Rita,Internal Goods,3546706958,2001-06-02,2014-01-08,17651,PAID,CARD PAYMENT,1989-10-17,DELIVERED,1/3/1989,10/17/1989,TX
59,9917,Construction,International,Regular,329,977,808,Franklin,Wholesale,4148247171,2014-04-17,2033-12-04,2282,NOT PAID,CARD PAYMENT,,NOT DELIVERED,4/2/1984,,OR
748,2969,Home Furnishing,Domestic,Regular,600,1048,903,Dianne,Retail,8158241511,2013-11-25,2017-05-01,49908,NOT PAID,CARD PAYMENT,,NOT DELIVERED,5/7/1987,,MA
693,8737,Home Furnishing,International,Express,715,1271,335,Mickey,Retail,1345806313,1984-10-19,1996-07-15,68886,NOT PAID,COD,,NOT DELIVERED,1/4/1984,,MN
955,2104,Home Furnishing,International,Express,957,1007,784,Amy,Wholesale,9076432313,1994-06-06,2008-05-24,41456,PAID,CARD PAYMENT,1992-12-27,DELIVERED,5/10/1992,12/27/1992,AL
538,1702,Industrial Equipments,International,Express,484,863,683,Eileen,Wholesale,6507962797,2010-08-18,2026-12-26,39488,NOT PAID,COD,,NOT DELIVERED,8/7/2009,,NY
169,8933,Electronics,International,Express,576,1077,536,Stanley,Retail,5130575428,2009-08-05,2014-10-28,75362,PAID,COD,2017-08-24,DELIVERED,3/17/2017,8/24/2017,MO
924,3624,Construction,International,Regular,606,1021,142,Douglas,Internal Goods,7652369372,2017-05-03,2022-09-08,73137,PAID,CARD PAYMENT,2015-03-20,DELIVERED,1/28/2015,3/20/2015,TX
579,4892,Home Furnishing,Domestic,Express,913,1385,617,Jill,Wholesale,9062287896,1990-08-14,1993-12-07,77570,NOT PAID,CARD PAYMENT,,NOT DELIVERED,12/21/2016,,CA
